I
1200 Version - data cycle 2306, build 20240704, metadata FixXP1200. Copyright (c) 2024 Navigraph, Datasource Jeppesen

 35.308430556  -78.805511111  IJADE KHRJ K7 4604227 IJADE
 35.231297222  -78.884127778  IRWOX KHRJ K7 4606787 IRWOX
 35.284766667  -78.962263889  OMFOH KHRJ K7 4606295 OMFOH
 35.581569444  -78.658933333  UWOGI KHRJ K7 4606295 UWOGI
 35.527991667  -78.580625000  WUKGY KHRJ K7 4606807 WUKGY
 26.232186111  -97.568772222  ALUDE KHRL K4 4605015 ALUDE
 26.087611111  -97.506377778  AMAPE KHRL K4 4606807 AMAPE
 26.309175000  -97.657733333  ATAGE KHRL K4 4604247 ATAGE
 26.141788889  -97.683380556  AVAYA KHRL K4 4604242 AVAYA
 26.143783333  -97.659752778  AVUDE KHRL K4 4604247 AVUDE
 26.308022222  -97.647775000  AXINE KHRL K4 4604247 AXINE
 26.176319444  -97.649394444  AYUNA KHRL K4 4608855 AYUNA
 26.158511111  -97.583027778  BEBSE KHRL K4 4604247 BEBSE
 26.407452778  -97.646538889  BETVE KHRL K4 4606807 BETVE
 26.141866667  -97.597466667  BOBPA KHRL K4 4604227 BOBPA
 26.044377778  -97.660961111  BOTVE KHRL K4 4607043 BOTVE
 26.293455556  -97.729388889  BUVTE KHRL K4 4604247 BUVTE
 26.234413889  -97.650797222  CADLA KHRL K4 4607314 CADLA
 26.144736111  -97.659738889  CAKES KHRL K4 4604483 CAKES
 26.364211111  -97.806330556  CAKOB KHRL K4 4606807 CAKOB
 26.310961111  -97.710780556  CERLI KHRL K4 4595799 CERLI
 26.292838889  -97.599697222  CFPQP KHRL K4 4595799 CFPQP
 26.165219444  -97.704508333  CFPQQ KHRL K4 4595799 CFPQQ
 26.164325000  -97.614486111  CFPQR KHRL K4 4595799 CFPQR
 26.294452778  -97.678313889  CFPQS KHRL K4 4595799 CFPQS
 26.206930556  -97.578058333  CFPQT KHRL K4 4595799 CFPQT
 26.293430556  -97.657925000  CIXEN KHRL K4 4604247 CIXEN
 26.181036111  -97.607425000  DACAY KHRL K4 4595799 DACAY
 26.046386111  -97.717666667  DAPSE KHRL K4 4595794 DAPSE
 26.316611111  -97.627508333  ESAYA KHRL K4 4604227 ESAYA
 26.247111111  -97.938683333  FAMVI KHRL K4 4606295 FAMVI
 26.413288889  -97.706675000  FAPOK KHRL K4 4595779 FAPOK
 26.114630556  -97.660108333  FENKU KHRL K4 4595799 FENKU
 26.154816667  -97.588975000   FF31 KHRL K4 4604233 BRO311018
 26.191427778  -97.618686111  FOALS KHRL K4 4608855 FOALS
 26.054558333  -97.542794444  GICER KHRL K4 4607043 GICER
 26.403630556  -97.609436111  HERUM KHRL K4 4605015 HERUM
 26.481186111  -97.673711111  HIRTA KHRL K4 4606295 HIRTA
 26.241138889  -97.655441667  HUDUL KHRL K4 4607314 HUDUL
 26.270950000  -97.704952778  HUTES KHRL K4 4604247 HUTES
 26.178355556  -97.670222222  ICERA KHRL K4 4608850 ICERA
 26.465030556  -97.655827778  INFEQ KHRL K4 4607058 INFEQ
 26.219955556  -97.646444444  JARVI KHRL K4 4607314 JARVI
 26.237813889  -97.748505556  KAHNS KHRL K4 4605015 KAHNS
 26.420333333  -97.598080556  KULKE KHRL K4 4607043 KULKE
 26.165741667  -97.749519444  MINUE KHRL K4 4595799 MINUE
 26.316419444  -97.677825000  MOVBE KHRL K4 4604227 MOVBE
 26.187552778  -97.626111111  NOPAE KHRL K4 4608850 NOPAE
 26.134686111  -97.645263889  OCORA KHRL K4 4595799 OCORA
 26.371916667  -97.672611111  ORFEN KHRL K4 4605015 ORFEN
 26.194138889  -97.539516667  ORULE KHRL K4 4595799 ORULE
 26.164780556  -97.659497222  QUTIE KHRL K4 4604247 QUTIE
 26.154825000  -97.588747222  RECOL KHRL K4 4604242 RECOL
 26.170186111  -97.572813889  RUCEE KHRL K4 4595799 RUCEE
 26.134977778  -97.674461111  SAZUK KHRL K4 4595799 SAZUK
 26.305169444  -97.657783333  SEBAS KHRL K4 4604498 SEBAS
 26.024930556  -97.466202778  SIVIE KHRL K4 4606295 SIVIE
 26.306780556  -97.743872222  TARGE KHRL K4 4605015 TARGE
 26.180825000  -97.572897222  TORRA KHRL K4 4604498 TORRA
 26.219025000  -97.648338889  TOVBE KHRL K4 4607314 TOVBE
 26.248102778  -97.697158333  TRICA KHRL K4 4608850 TRICA
 26.163955556  -97.569475000  URAVE KHRL K4 4595799 URAVE
 26.313891667  -97.653044444  VARYU KHRL K4 4595799 VARYU
 26.196788889  -97.659105556  WANEL KHRL K4 4607314 WANEL
 26.280675000  -97.504183333  WENOM KHRL K4 4605015 WENOM
 26.145161111  -97.568594444  WERED KHRL K4 4605015 WERED
 26.265455556  -97.658266667  WEVEN KHRL K4 4608855 WEVEN
 26.264250000  -97.697675000  WOKBI KHRL K4 4608855 WOKBI
 26.144108333  -97.649788889  YOTLU KHRL K4 4604247 YOTLU
 26.026886111  -97.651213889  ZABIT KHRL K4 4607063 ZABIT
 26.267380556  -97.648277778  ZARSA KHRL K4 4608855 ZARSA
 26.216819444  -97.656372222  ZERON KHRL K4 4607314 ZERON
 26.413883333  -97.656452778  ZIPIV KHRL K4 4606807 ZIPIV
 26.077900000  -97.517455556  ZOCKE KHRL K4 4606802 ZOCKE
 26.343594444  -97.657311111  ZUNIN KHRL K4 4605015 ZUNIN
 36.441036111  -93.133144444  ADOKE KHRO K4 4606807 ADOKE
 36.159075000  -93.161897222  BOLTE KHRO K4 4604242 BOLTE
 36.449077778  -93.235950000  CAVEK KHRO K4 4606295 CAVEK
 36.160066667  -93.161836111   CF36 KHRO K4 4604745 IHRO179007
 36.160794444  -93.166802778  ERAKE KHRO K4 4604247 ERAKE
 36.432908333  -93.030361111  FATGO KHRO K4 4606295 FATGO
 36.058730556  -93.179002778  HADEM KHRO K4 4606807 HADEM
 36.242783333  -93.156797222  HOTIX KHRO K4 4607314 HOTIX
 36.357813889  -93.143166667  OFFOV KHRO K4 4604503 OFFOV
 36.050630556  -93.076713889  TELME KHRO K4 4606295 TELME
 36.066744444  -93.281311111  WAXON KHRO K4 4606295 WAXON
 36.226080556  -93.157816667  WOSET KHRO K4 4608850 WOSET
 36.059044444  -93.167980556  ZENUN KHRO K4 4606802 ZENUN
 30.227352778  -86.479602778  ALURE KHRT K7 4606295 ALURE
 30.542069444  -86.698008333  BASDE KHRT K7 4604247 BASDE
 30.544975000  -86.690288889  BEBDE KHRT K7 4604754 BEBDE
 30.215775000  -86.671513889  CAKIB KHRT K7 4606807 CAKIB
 30.203922222  -86.863380556  CAMAM KHRT K7 4606295 CAMAM
 30.404047222  -86.686400000  EMVEE KHRT K7 4607314 EMVEE
 30.653655556  -86.513405556  EVACI KHRT K7 4606295 EVACI
 30.630166667  -86.898847222  FANTU KHRT K7 4606295 FANTU
 30.405750000  -86.686916667  GFROG KHRT K7 4607314 GFROG
 30.246055556  -86.660830556  HAMBI KHRT K7 4606290 HAMBI
 30.315763889  -86.679613889  JASPR KHRT K7 4604247 JASPR
 30.511563889  -86.690288889  JEDAD KHRT K7 4604242 JEDAD
 30.483163889  -86.690288889  MENBE KHRT K7 4608850 MENBE
 30.450419444  -86.690288889  OODEE KHRT K7 4607314 OODEE
 30.611797222  -86.690288889  ORTIZ KHRT K7 4606802 ORTIZ
 30.178052778  -86.670169444  SAMMY KHRT K7 4606290 SAMMY
 30.311486111  -86.679269444  TESNE KHRT K7 4604754 TESNE
 30.642052778  -86.706150000  VLAAD KHRT K7 4606807 VLAAD
 30.340719444  -86.682244444  WETGO KHRT K7 4604242 WETGO
 30.345319444  -86.676886111  WIXES KHRT K7 4604242 WIXES
 30.312230556  -86.671530556  ZIPOD KHRT K7 4604754 ZIPOD
 38.782486111  -96.792855556   FF17 KHRU K3 4604233 HRU003005
 38.607252778  -96.789877778   FF35 KHRU K3 4604233 HRU163005
 38.488791667  -96.617483333  HULMI KHRU K3 4606295 HULMI
 38.894861111  -96.807441667  IYTIK KHRU K3 4606807 IYTIK
 38.894455556  -96.636661111  JOHTI KHRU K3 4606295 JOHTI
 38.778080556  -96.807755556  JUMRA KHRU K3 4604247 JUMRA
 38.606044444  -96.808216667  OMKAE KHRU K3 4604247 OMKAE
 38.489261111  -96.808527778  OWIZI KHRU K3 4606807 OWIZI
 38.730483333  -96.807883333  WOTAG KHRU K3 4608855 WOTAG
 38.489416667  -96.978347222  WOVEK KHRU K3 4606295 WOVEK
 38.895016667  -96.978222222  YODBU KHRU K3 4606295 YODBU
 34.829086111 -102.346897222  CIPVU KHRX K4 4608855 CIPVU
 34.780188889 -102.379544444  GEGTE KHRX K4 4604247 GEGTE
 34.650772222 -102.350444444  HEGEK KHRX K4 4606295 HEGEK
 34.731197222 -102.527561111  KABHE KHRX K4 4606295 KABHE
 34.691016667 -102.438961111  LEMGE KHRX K4 4606807 LEMGE
 34.897861111 -102.300911111  OLIVY KHRX K4 4608855 OLIVY
 34.945469444 -102.269030556  RADNY KHRX K4 4604247 RADNY
 35.034658333 -102.209188889  WAHLO KHRX K4 4606807 WAHLO
 30.454027778  -89.454336111  AYUDU KHSA K7 4604247 AYUDU
 30.446316667  -89.454311111  EGJIP KHSA K7 4604242 EGJIP
 30.169016667  -89.455250000  HAWGS KHSA K7 4606807 HAWGS
 30.281000000  -89.454891667  PORKK KHSA K7 4604247 PORKK
 30.331066667  -89.454730556  RIBDE KHSA K7 4608855 RIBDE
 30.409555556  -89.454477778  WUDGU KHSA K7 4608855 WUDGU
 37.794611111  -88.595094444  CIKAB KHSB K5 4608855 CIKAB
 37.829533333  -88.508350000  FASKI KHSB K5 4608855 FASKI
 37.649119444  -88.723441667  FEBIB KHSB K5 4606295 FEBIB
 37.823255556  -88.290813889  IPEYU KHSB K5 4606295 IPEYU
 37.723438889  -88.771144444  JATUS KHSB K5 4606807 JATUS
 37.897752778  -88.338186111  JIVSO KHSB K5 4606807 JIVSO
 37.851852778  -88.452777778  LAGLE KHSB K5 4604247 LAGLE
 37.769691667  -88.656847222  LUSIY KHSB K5 4604247 LUSIY
 37.972227778  -88.385652778  TIYUP KHSB K5 4606295 TIYUP
 37.797738889  -88.818941667  VINUC KHSB K5 4606295 VINUC
 35.512877778  -97.702300000  IKAZE KHSD K4 4604247 IKAZE
 35.692875000  -97.710113889  ILWIM KHSD K4 4604247 ILWIM
 35.396105556  -97.697244444  NUFAD KHSD K4 4606807 NUFAD
 35.431063889  -97.596719444  ORJEF KHSD K4 4604247 ORJEF
 35.637052778  -97.707686111  WAROP KHSD K4 4608855 WAROP
 35.811311111  -97.715266667  YAVOR KHSD K4 4606807 YAVOR
 35.239575000  -75.605200000  BECAC KHSE K7 4607319 BECAC
 35.208747222  -75.913622222  CULAT KHSE K7 4606295 CULAT
 35.401575000  -75.481463889  IPKOH KHSE K7 4604759 IPKOH
 35.184719444  -75.706988889  JIKON KHSE K7 4604247 JIKON
 35.301844444  -75.537430556  ONOKY KHSE K7 4604247 ONOKY
 35.541405556  -75.484405556  OTMIE KHSE K7 4606295 OTMIE
 43.816105556 -108.173327778  CARGU KHSG K1 4606807 CARGU
 43.698986111 -108.714950000  CASPI KHSG K1 4607063 CASPI
 44.015850000 -108.606616667  DIMSE KHSG K1 4606295 DIMSE
 43.702038889 -108.414000000  ELEDE KHSG K1 4607319 ELEDE
 43.766205556 -108.278861111  FODEN KHSG K1 4604247 FODEN
 43.624494444 -108.242130556  HEDRA KHSG K1 4595799 HEDRA
 43.695072222 -108.454225000  KARST KHSG K1 4608855 KARST
 43.724322222 -108.284633333  OWEVU KHSG K1 4595799 OWEVU
 43.687319444 -108.498908333  SHOTE KHSG K1 4608855 SHOTE
 43.672963889 -108.581316667  WIBTI KHSG K1 4604247 WIBTI
 40.671161111  -98.744291667  ACANY KHSI K3 4606295 ACANY
 40.731344444  -98.647700000  CIRLU KHSI K3 4606295 CIRLU
 40.634658333  -98.448838889  CISOT KHSI K3 4608855 CISOT
 40.644650000  -98.370019444  DECNE KHSI K3 4595799 DECNE
 40.845486111  -98.385013889  EBIKE KHSI K3 4606295 EBIKE
 40.573780556  -98.468833333  EPAJO KHSI K3 4608855 EPAJO
 40.519927778  -98.726711111  EYAGE KHSI K3 4606295 EYAGE
 40.441830556  -98.304905556  FEPOB KHSI K3 4606807 FEPOB
 40.526383333  -98.346711111   FF32 KHSI K3 4604233 HSI134006
 40.540736111  -98.514797222  GICLE KHSI K3 4604247 GICLE
 40.684944444  -98.472294444  HEARN KHSI K3 4604498 HEARN
 40.469752778  -98.613302778  HEDNU KHSI K3 4606807 HEDNU
 40.772800000  -98.552558333  IDROC KHSI K3 4606807 IDROC
 40.536744444  -98.375630556  JEKRU KHSI K3 4604247 JEKRU
 40.685830556  -98.487202778  OWNEW KHSI K3 4604247 OWNEW
 40.614380556  -98.433652778  UBAGY KHSI K3 4595799 UBAGY
 40.382958333  -98.548130556  WARTA KHSI K3 4606295 WARTA
 40.528847222  -98.369625000  YOYPY KHSI K3 4595799 YOYPY
 40.416891667  -98.178086111  ZELUN KHSI K3 4606295 ZELUN
 37.989686111  -79.753983333  AHAFY KHSP K6 4604247 AHAFY
 38.042252778  -79.643800000  AHLER KHSP K6 4606787 AHLER
 37.934511111  -79.869230556  CEXAS KHSP K6 4595799 CEXAS
 37.970888889  -79.589283333  DAYYU KHSP K6 4606295 DAYYU
 38.031797222  -79.603686111  DUMIW KHSP K6 4595794 DUMIW
 37.987088889  -79.759416667  DURAN KHSP K6 4595794 DURAN
 38.113802778  -79.698166667  GOBRE KHSP K6 4606295 GOBRE
 37.898038889  -79.945188889  HOSFE KHSP K6 4604247 HOSFE
 37.845172222  -80.054977778  WUWAP KHSP K6 4607063 WUWAP
 43.530925000 -103.271855556  HIRUG KHSR K3 4464722 HIRUG
 43.323122222 -103.414247222  LODHY KHSR K3 4608855 LODHY
 43.416738889 -103.363361111  OSLUW KHSR K3 4608855 OSLUW
 43.473075000 -103.332658333  WIPDO KHSR K3 4604247 WIPDO
 43.159122222 -103.502994444  WOTEP KHSR K3 4606807 WOTEP
 43.589302778 -103.269125000  YIVSU KHSR K3 4606807 YIVSU
 43.275325000 -103.440163889  ZEKEB KHSR K3 4604247 ZEKEB
 25.545897222  -80.310941667  CAHOO KHST K7 4604227 CAHOO
 25.166986111  -80.801594444  CAJUN KHST K7 4606290 CAJUN
 25.473602778  -80.402713889  CODMA KHST K7 4607314 CODMA
 25.635716667  -80.201672222  COKIL KHST K7 4606802 COKIL
 25.291063889  -80.576291667  D228P KHST K7 4595785 HST228016
 25.350080556  -80.538261111  D229L KHST K7 4595785 HST229012
 25.416888889  -80.473975000   FF05 KHST K7 4604233 IHST232008
 25.547577778  -80.313163889   FF23 KHST K7 4604233 HST049005
 25.419291667  -80.472230556  FLATE KHST K7 4604227 FLATE
 25.421177778  -80.469666667  FOOTY KHST K7 4604242 FOOTY
 25.316475000  -80.603552778  GULPE KHST K7 4606787 GULPE
 25.223952778  -80.348675000  JOMIN KHST K7 4606275 JOMIN
 25.553908333  -80.301533333  LAMOT KHST K7 4604242 LAMOT
 25.503463889  -80.363541667   MA23 KHST K7 4607305 HST049001
 25.164386111  -80.799163889  MEROE KHST K7 4606290 MEROE
 25.503441667  -80.363025000  MOMOR KHST K7 4607314 MOMOR
 25.274786111  -80.661116667  RACKE KHST K7 4595794 RACKE
 25.317869444  -80.604855556  RYDOM KHST K7 4606802 RYDOM
 25.630425000  -80.203980556  WERGO KHST K7 4606807 WERGO
 25.472786111  -80.401986111  WIRPO KHST K7 4607314 WIRPO
 25.272786111  -80.659244444  ZINAS KHST K7 4595794 ZINAS
 34.849400000  -86.761527778  BISBE KHSV K7 4606787 BISBE
 34.408102778  -86.786950000  BOSAC KHSV K7 4606787 BOSAC
 34.527208333  -86.784602778  CECAB KHSV K7 4604227 CECAB
 34.769111111  -86.763133333  COTIN KHSV K7 4604739 COTIN
 34.728366667  -86.763950000  DEBAY KHSV K7 4604227 DEBAY
 34.724063889  -86.766555556  ELAIN KHSV K7 4604242 ELAIN
 34.418463889  -86.770166667  ENIKY KHSV K7 4606787 ENIKY
 34.747966667  -86.780197222  FEKER KHSV K7 4604227 FEKER
 34.683291667  -86.764858333  FEKSO KHSV K7 4608835 FEKSO
 34.858133333  -86.777969444  HAGUR KHSV K7 4606787 HAGUR
 34.575430556  -86.783641667  HEREG KHSV K7 4608835 HEREG
 34.724750000  -86.780000000  KITTZ KHSV K7 4608850 KITTZ
 34.591805556  -86.766697222  NERTZ KHSV K7 4608835 NERTZ
 34.518422222  -86.768163889  UJOTY KHSV K7 4604227 UJOTY
 34.700794444  -86.781141667  ZISTI KHSV K7 4608835 ZISTI
 42.239772222  -77.628080556  DOBZY KHTF K6 4608855 DOBZY
 42.127455556  -77.585625000  FEKBO KHTF K6 4606807 FEKBO
 42.448391667  -77.707341667  JASAR KHTF K6 4608855 JASAR
 42.115950000  -77.382391667  OCASA KHTF K6 4606295 OCASA
 42.038752778  -77.750875000  PUSIC KHTF K6 4606295 PUSIC
 42.470400000  -77.715736111  REGSE KHTF K6 4604247 REGSE
 42.581422222  -77.758163889  UJILE KHTF K6 4606807 UJILE
 42.592072222  -77.956186111  VOKHY KHTF K6 4606295 VOKHY
 42.309744444  -77.654605556  WIHLO KHTF K6 4608855 WIHLO
 42.667066667  -77.596863889  YOKRU KHTF K6 4606295 YOKRU
 42.271911111  -77.640255556  YOSIY KHTF K6 4604247 YOSIY
 38.491241667 -118.496011111  IGUVE KHTH K2 4608855 IGUVE
 38.553611111 -118.167777778  KUWXU KHTH K2 4595799 KUWXU
 38.480277778 -118.405277778  OWILU KHTH K2 4608855 OWILU
 38.515441667 -118.558944444  PUBIW KHTH K2 4608855 PUBIW
 38.534944444 -118.302011111  WUDIN KHTH K2 4607063 WUDIN
 38.478761111 -118.463608333  YIYUR KHTH K2 4604247 YIYUR
 38.865277778 -118.716388889  ZICYO KHTH K2 4595799 ZICYO
 44.363269444  -84.526261111  COVLA KHTL K5 4604247 COVLA
 44.356755556  -84.960094444  FISTU KHTL K5 4606807 FISTU
 44.365269444  -84.365052778  HESER KHTL K5 4606807 HESER
 44.362269444  -84.600577778  HILOT KHTL K5 4608855 HILOT
 44.359369444  -84.798830556  IBEME KHTL K5 4604247 IBEME
 44.440511111  -84.936755556  PUNEE KHTL K5 4606295 PUNEE
 38.416502778  -82.263711111  GREGZ KHTS K6 4606295 GREGZ
 38.340966667  -82.475522222  HIBTI KHTS K6 4604227 HIBTI
 38.398850000  -82.654119444  HUNTT KHTS K6 4604242 HUNTT
 38.400386111  -82.658888889  JAVUP KHTS K6 4604247 JAVUP
 38.389938889  -82.626558333  KEVGE KHTS K6 4608855 KEVGE
 38.293125000  -82.328758333  KIRRK KHTS K6 4607043 KIRRK
 38.161919444  -82.397150000  KOSME KHTS K6 4606295 KOSME
 38.438069444  -82.775775000  MYKEE KHTS K6 4607063 MYKEE
 38.433461111  -82.761447222  WYLEE KHTS K6 4607058 WYLEE
 34.576250000  -86.661788889  CAVPU KHUA K7 4604247 CAVPU
 34.486533333  -86.751419444  DEANY KHUA K7 4606802 DEANY
 34.471816667  -86.638400000  FASOV KHUA K7 4606807 FASOV
 34.668775000  -86.682488889  HISIP KHUA K7 4607314 HISIP
 34.885469444  -86.731386111  IPUDE KHUA K7 4606807 IPUDE
 34.632683333  -86.674452778  ITIYU KHUA K7 4608855 ITIYU
 34.589958333  -86.712386111  KEVON KHUA K7 4604242 KEVON
 34.729550000  -86.696227778  NICGI KHUA K7 4608855 NICGI
 34.784822222  -86.708675000  OYOVA KHUA K7 4604242 OYOVA
 39.430477778  -87.272577778  13THR KHUF K5 4608073 RW32133001
 39.426941667  -87.268005556  16THR KHUF K5 4608073 RW32137002
 39.385269444  -87.214180556  APENY KHUF K5 4604247 APENY
 39.418894444  -87.356052778  BAIZA KHUF K5 4608850 BAIZA
 39.313644444  -87.121894444  CORIE KHUF K5 4606807 CORIE
 39.264419444  -87.566972222  CSUCH KHUF K5 4607058 CSUCH
 39.533047222  -87.558375000  CUDAN KHUF K5 4606295 CUDAN
 39.476602778  -87.272863889  CUVOS KHUF K5 4608855 CUVOS
 39.651408333  -87.406455556  ENOCU KHUF K5 4606295 ENOCU
 39.520763889  -87.389569444  FETOV KHUF K5 4604247 FETOV
 39.386880556  -87.216258333   FF32 KHUF K5 4604233 TTH164006
 39.372577778  -87.045880556  FOBKA KHUF K5 4606295 FOBKA
 39.520016667  -87.212225000  IMTEW KHUF K5 4604247 IMTEW
 39.593480556  -87.109350000  IPEDY KHUF K5 4606807 IPEDY
 39.592172222  -87.482433333  JOSTO KHUF K5 4606807 JOSTO
 39.254661111  -87.197780556  KMETZ KHUF K5 4606295 KMETZ
 39.319947222  -87.490688889  POKHY KHUF K5 4606807 POKHY
 39.392158333  -87.397016667  RILLY KHUF K5 4604498 RILLY
 39.388225000  -87.395938889  SOXME KHUF K5 4604247 SOXME
 39.421258333  -87.349988889  VARUY KHUF K5 4608855 VARUY
 46.060183333  -67.846802778  AHOLA KHUL K6 4604247 AHOLA
 46.191719444  -67.843636111  ARVEN KHUL K6 4604247 ARVEN
 45.974627778  -67.921047222  CIYEP KHUL K6 4606807 CIYEP
 46.278208333  -67.915894444  EDMOS KHUL K6 4606807 EDMOS
 46.253122222  -68.116863889  PINLE KHUL K6 4606295 PINLE
 45.847400000  -67.774413889  RUBOC KHUL K6 4606295 RUBOC
 46.131188889  -67.793216667  VOXYO KHUL K6 4595799 VOXYO
 46.005916667  -68.150963889  WATAN KHUL K6 4606295 WATAN
 29.461341667  -90.661002778  ARMET KHUM K4 4604247 ARMET
 29.772358333  -90.754705556  BEVPE KHUM K4 4606295 BEVPE
 29.513752778  -90.569452778  BOURG KHUM K4 4604498 BOURG
 29.451713889  -90.462950000   CF30 KHUM K4 4604745 TBD122023
 29.771394444  -90.563200000  DIEAN KHUM K4 4606295 DIEAN
 29.664913889  -90.659658333  ELOTY KHUM K4 4604247 ELOTY
 29.603369444  -90.660066667  FAMAB KHUM K4 4608855 FAMAB
 29.452783333  -90.476438889  HOVPU KHUM K4 4595799 HOVPU
 29.360752778  -90.661663889  ITIWE KHUM K4 4606807 ITIWE
 29.749530556  -90.790063889  IYUKU KHUM K4 4606295 IYUKU
 29.623344444  -90.751413889  JOBUP KHUM K4 4604247 JOBUP
 29.547694444  -90.629219444  KEBCE KHUM K4 4608855 KEBCE
 29.360236111  -90.566300000  LUBUQ KHUM K4 4606295 LUBUQ
 29.681305556  -90.845288889  NACIV KHUM K4 4606807 NACIV
 29.520852778  -90.421080556  PECIC KHUM K4 4606295 PECIC
 29.771911111  -90.658952778  RACEL KHUM K4 4606787 RACEL
 29.510944444  -90.569994444  RECYO KHUM K4 4604247 RECYO
 29.590858333  -90.701286111  SEYVO KHUM K4 4604242 SEYVO
 29.361200000  -90.757030556  TABUQ KHUM K4 4606295 TABUQ
 29.618422222  -90.749194444  UCIKI KHUM K4 4607058 UCIKI
 29.581666667  -90.685325000  YABUB KHUM K4 4608850 YABUB
 29.544277778  -90.621955556  ZONEV KHUM K4 4604242 ZONEV
 37.817161111  -97.755994444  AHRJY KHUT K3 4606295 AHRJY
 37.855072222  -97.849700000  ARLTT KHUT K3 4595799 ARLTT
 37.908061111  -97.684225000   CF31 KHUT K3 4604745 IHUT131012
 38.051477778  -97.845450000  CFFDL KHUT K3 4607319 CFFDL
 37.921263889  -97.699022222  CFTXM KHUT K3 4604759 CFTXM
 37.908447222  -97.684650000  CLOBE KHUT K3 4606807 CLOBE
 38.238758333  -97.791102778  D016P KHUT K3 4606281 HUT016016
 37.900788889  -97.619600000  D102P KHUT K3 4595785 HUT102016
 37.878538889  -97.704630556  D114M KHUT K3 4595785 HUT114013
 37.829177778  -97.699630556  D123O KHUT K3 4606281 HUT123015
 37.918888889  -98.189763889  D240M KHUT K3 4606281 HUT240013
 38.106261111  -98.218841667  D287O KHUT K3 4606281 HUT287015
 38.227991667  -98.103361111  D326P KHUT K3 4595785 HUT326016
 38.254750000  -98.021772222  D341P KHUT K3 4595785 HUT341016
 38.262391667  -97.874469444  DDOEE KHUT K3 4606807 DDOEE
 37.802541667  -97.931413889  DEEZE KHUT K3 4606295 DEEZE
 37.998352778  -97.933100000  ETISE KHUT K3 4604247 ETISE
 38.155733333  -97.867966667  FINGH KHUT K3 4604247 FINGH
 37.973402778  -97.856894444  GGRAF KHUT K3 4604247 GGRAF
 38.137916667  -97.943047222  HOWIS KHUT K3 4604247 HOWIS
 37.908911111  -98.036027778  IZAGI KHUT K3 4606807 IZAGI
 37.920413889  -97.698008333  JAYUK KHUT K3 4606807 JAYUK
 38.293780556  -97.953227778  JIBNO KHUT K3 4606295 JIBNO
 37.878372222  -97.928719444  JITPA KHUT K3 4606295 JITPA
 38.052191667  -97.846730556   MA31 KHUT K3 4607305 RW31132001
 38.182188889  -97.721252778  NUBRE KHUT K3 4607058 NUBRE
 38.300225000  -97.968794444  OJILE KHUT K3 4606295 OJILE
 38.243700000  -98.062966667  OSNIE KHUT K3 4607058 OSNIE
 38.126036111  -97.785488889  PAFNA KHUT K3 4604247 PAFNA
 37.996086111  -97.783075000  RIRYO KHUT K3 4604247 RIRYO
 38.123725000  -97.927005556  SALTT KHUT K3 4604498 SALTT
 38.208091667  -97.690205556  SAYAN KHUT K3 4606807 SAYAN
 37.996088889  -97.783072222  STORG KHUT K3 4604483 STORG
 38.108127778  -97.806550000  TURKY KHUT K3 4604498 TURKY
 37.980422222  -97.582202778  UCEKO KHUT K3 4606295 UCEKO
 37.910080556  -98.032794444  WOLOK KHUT K3 4607058 WOLOK
 38.250941667  -97.784144444  WOTPY KHUT K3 4606295 WOTPY
 38.146013889  -98.122344444  WUDIS KHUT K3 4606295 WUDIS
 38.039927778  -97.832427778  YINUG KHUT K3 4608855 YINUG
 38.212816667  -98.027888889  ZENOS KHUT K3 4606807 ZENOS
 36.834344444  -87.584816667  RELSE KHVC K5 4604247 RELSE
 36.900500000  -87.202969444  UYURI KHVC K5 4606807 UYURI
 36.879525000  -87.324972222  YAYUP KHVC K5 4604247 YAYUP
 36.812913889  -87.706880556  ZIRAS KHVC K5 4606807 ZIRAS
 36.866325000  -87.401222222  ZITVI KHVC K5 4608855 ZITVI
 41.344550000  -72.882280556  ELLVS KHVN K6 4604247 ELLVS
 41.439111111  -72.875883333  GUUMP KHVN K6 4607063 GUUMP
 41.255783333  -72.887019444   MA02 KHVN K6 4607305 HVN205001
 41.084941667  -72.899777778  PEPER KHVN K6 4606787 PEPER
 41.180572222  -72.893341667  SALLT KHVN K6 4604483 SALLT
 41.075763889  -72.790019444  WURLA KHVN K6 4606295 WURLA
 41.309597222  -72.884638889  YERNU KHVN K6 4608855 YERNU
 48.680444444 -109.627783333  ARHUF KHVR K1 4595799 ARHUF
 48.544050000 -109.895500000  CIBMI KHVR K1 4604247 CIBMI
 48.543880556 -109.628322222  COSOG KHVR K1 4604247 COSOG
 48.574861111 -109.912752778   FF08 KHVR K1 4604233 HVR274006
 48.557952778 -109.619811111   FF26 KHVR K1 4604233 HVR064006
 48.680288889 -109.879675000  FIKOB KHVR K1 4595799 FIKOB
 48.543508333 -109.475388889  JEPAL KHVR K1 4606807 JEPAL
 48.543875000 -110.048425000  JINTO KHVR K1 4607063 JINTO
 48.549688889 -109.690933333  RHINO KHVR K1 4608850 RHINO
 34.465419444  -80.158377778  CHEEP KHVS K7 4604242 CHEEP
 34.323166667  -80.158963889  ICEJO KHVS K7 4604247 ICEJO
 34.611761111  -80.015077778  JAPTU KHVS K7 4607063 JAPTU
 34.440288889  -80.100694444  JCOLE KHVS K7 4608855 JCOLE
 34.198119444  -80.220983333  OLAWE KHVS K7 4606807 OLAWE
 34.486788889  -80.077513889  POROY KHVS K7 4604247 POROY
