I
1200 Version - data cycle 2306, build 20240704, metadata NavXP1200. Copyright (c) 2024 Navigraph, Datasource Jeppesen

 6  40.844616667  111.807913889     3556    10890    18 300072.730  IFX ZBHH ZB 08 GS
12  40.844616667  111.807913889     3540    10890    25      0.000  IFX ZBHH ZB BAITA DME-ILS
 4  40.844108333  111.800947222     3579    10950    18  93492.730  IKJ ZBHH ZB 26 ILS-cat-I
 6  40.852525000  111.841522222     3579    10950    18 300252.730  IKJ ZBHH ZB 26 GS
12  40.852525000  111.841522222     3579    10950    25      0.000  IKJ ZBHH ZB BAITA DME-ILS
 4  49.204419444  119.804727778     2165    11030    18  99263.921  IUC ZBLA ZB 27 ILS-cat-I
 6  49.206013889  119.843155556     2165    11030    18 300263.921  IUC ZBLA ZB 27 GS
 4  49.562233333  117.351905556     2195    10850    18  42227.305  IMZ ZBMZ ZB 12 ILS-cat-I
 6  49.568613889  117.314694444     2195    10850    18 300107.305  IMZ ZBMZ ZB 12 GS
12  49.568613889  117.314694444     2195    10850    25      0.000  IMZ ZBMZ ZB XIJIAO DME-ILS
 4  49.571244444  117.307247222     2231    11010    18 107207.305  IZZ ZBMZ ZB 30 ILS-cat-I
 6  49.562869444  117.343150000     2231    11010    18 300287.305  IZZ ZBMZ ZB 30 GS
12  49.562869444  117.343150000     2231    11010    25      0.000  IZZ ZBMZ ZB XIJIAO DME-ILS
 4  38.295641667  114.685058333      217    11030    18 120207.472  IFF ZBSJ ZB 33 ILS-cat-I
 6  38.270805556  114.706891667      217    11030    18 300327.472  IFF ZBSJ ZB 33 GS
12  38.270805556  114.706891667      217    11030    25      0.000  IFF ZBSJ ZB ZHENGDING DME-ILS
 4  38.265919444  114.709258333      226    10990    18  55227.472  IOO ZBSJ ZB 15 ILS-cat-I
 6  38.291850000  114.689844444      226    10990    18 300147.472  IOO ZBSJ ZB 15 GS
12  38.291850000  114.689844444      226    10990    25      0.000  IOO ZBSJ ZB ZHENGDING DME-ILS
 4  39.143208333  117.334588889       26    11050    18 123094.551  ICG ZBTJ ZB 34L ILS-cat-I
 6  39.113522222  117.351111111       26    11050    18 300334.551  ICG ZBTJ ZB 34L GS
12  39.113522222  117.351111111       26    11050    25      0.000  ICG ZBTJ ZB BINHAI DME-ILS
 4  39.112947222  117.380130556       12    10970    18  58114.566  ICU ZBTJ ZB 16L ILS-cat-I
 6  39.139397222  117.365450000       12    10970    18 300154.566  ICU ZBTJ ZB 16L GS
12  39.139397222  117.365450000       12    10970    25      0.000  ICU ZBTJ ZB BINHAI DME-ILS
 4  39.108255556  117.356105556       23    11090    18  58114.551  IJS ZBTJ ZB 16R ILS-cat-I
 6  39.134161111  117.338513889       23    11090    18 300154.551  IJS ZBTJ ZB 16R GS
12  39.134161111  117.338513889       23    11090    25      0.000  IJS ZBTJ ZB BINHAI DME-ILS
 4  39.143772222  117.361166667       12    11150    18 123094.566  IKD ZBTJ ZB 34R ILS-cat-I
 6  39.118475000  117.378208333       12    11150    18 300334.566  IKD ZBTJ ZB 34R GS
12  39.118475000  117.378208333       23    11150    25      0.000  IKD ZBTJ ZB BINHAI DME-ILS
 4  37.756880556  112.611827778     2579    10930    18 112267.123  IBB ZBYN ZB 31 ILS-cat-I
 6  37.736808333  112.642936111     2579    10930    18 300307.123  IBB ZBYN ZB 31 GS
12  37.736808333  112.642936111     2579    10930    25      0.000  IBB ZBYN ZB WUSU DME-ILS
 4  37.734536111  112.649172222     2546    11090    18  47287.123  ICC ZBYN ZB 13 ILS-cat-I
 6  37.752911111  112.616161111     2546    11090    18 300127.123  ICC ZBYN ZB 13 GS
12  37.752911111  112.616161111     2546    11090    25      0.000  ICC ZBYN ZB WUSU DME-ILS
 4  29.099505556  110.428141667      676    10890    18  93495.694  IPS ZGDY ZG 26 ILS-cat-I
 6  29.104202778  110.454163889      676    10890    18 320255.694  IPS ZGDY ZG 26 GS
12  29.104202778  110.454163889      676    10890    25      0.000  IPS ZGDY ZG HEHUA DME-ILS
 4  29.106380556  110.459011111      722    10970    18  28515.694  IZJ ZGDY ZG 08 ILS-cat-I
 6  29.099702778  110.434077778      722    10970    18 320075.694  IZJ ZGDY ZG 08 GS
12  29.099702778  110.434077778      722    10970    25      0.000  IZJ ZGDY ZG HEHUA DME-ILS
 4  23.372927778  113.304597222       66    11075    18  70753.925  IAA ZGGG ZG 20R ILS-cat-I
 6  23.404025000  113.314305556       66    11075    18 300193.925  IAA ZGGG ZG 20R GS
12  23.404025000  113.314305556       66    11075    25      0.000  IAA ZGGG ZG BAIYUN DME-ILS
 4  23.411650000  113.315055556       64    11035    18   5773.925  IBB ZGGG ZG 02L ILS-cat-I
 6  23.378136111  113.307313889       64    11035    18 300013.925  IBB ZGGG ZG 02L GS
12  23.378136111  113.307313889       66    11035    25      0.000  IBB ZGGG ZG BAIYUN DME-ILS
 4  23.405516667  113.317430556       49    10850    18   5773.929  IDM ZGGG ZG 02R ILS-cat-I
 6  23.371894444  113.309655556       49    10850    18 300013.929  IDM ZGGG ZG 02R GS
12  23.371894444  113.309655556       49    10850    25      0.000  IDM ZGGG ZG BAIYUN DME-ILS
 4  23.411461111  113.292822222       66    10930    18   5773.917  IOO ZGGG ZG 01 ILS-cat-I
 6  23.379991667  113.283097222       66    10930    18 300013.917  IOO ZGGG ZG 01 GS
12  23.380030556  113.283025000       66    10930    25      0.000  IOO ZGGG ZG BAIYUN DME-ILS
 4  23.373963889  113.282700000       59    11150    18  70753.917  IPP ZGGG ZG 19 ILS-cat-I
 6  23.405916667  113.290094444       59    11150    18 300193.917  IPP ZGGG ZG 19 GS
12  23.405916667  113.290094444       59    11150    25      0.000  IPP ZGGG ZG BAIYUN DME-ILS
 4  23.366794444  113.306966667       49    11190    18  70753.929  IXL ZGGG ZG 20L ILS-cat-I
 6  23.399861111  113.317211111       49    11190    18 300193.929  IXL ZGGG ZG 20L GS
12  23.399861111  113.317211111       49    11190    25      0.000  IXL ZGGG ZG BAIYUN DME-ILS
 4  28.211755556  113.222252778      220    11110    18    716.906  ICR ZGHA ZG 36R ILS-cat-I
 6  28.177511111  113.225575000      220    11110    18 300356.906  ICR ZGHA ZG 36R GS
12  28.177511111  113.225575000      187    11110    25      0.000  ICR ZGHA ZG HUANGHUA DME-ILS
 4  28.172472222  113.224650000      220    10930    18  65336.906  ISL ZGHA ZG 18L ILS-cat-I
 6  28.206397222  113.223791667      220    10930    18 300176.906  ISL ZGHA ZG 18L GS
12  28.206397222  113.223791667      210    10930    25      0.000  ISL ZGHA ZG HUANGHUA DME-ILS
 4  28.208488889  113.218566667      220    10990    18    716.885  ISV ZGHA ZG 36L ILS-cat-I
 6  28.180080556  113.221650000      220    10990    18 300356.885  ISV ZGHA ZG 36L GS
 4  28.175666667  113.220600000      217    11030    18  65336.885  IWW ZGHA ZG 18R ILS-cat-I
 6  28.203341667  113.220100000      217    11030    18 300176.885  IWW ZGHA ZG 18R GS
12  28.203341667  113.220100000      236    11030    25      0.000  IWW ZGHA ZG HUANGHUA DME-ILS
 4  25.236994444  110.041122222      574    11010    18   2524.957  IJJ ZGKL ZG 01 ILS-cat-I
 6  25.208855556  110.037175000      574    11010    18 300004.957  IJJ ZGKL ZG 01 GS
12  25.208855556  110.037175000      574    11010    25      0.000  IJJ ZGKL ZG LIANGJIANG DME-ILS
 4  25.202886111  110.037841667      577    10850    18  67504.957  IPA ZGKL ZG 19 ILS-cat-I
 6  25.231502778  110.039347222      577    10850    18 300184.957  IPA ZGKL ZG 19 GS
12  25.231502778  110.039347222      577    10850    25      0.000  IPA ZGKL ZG LIANGJIANG DME-ILS
 4  22.596677778  108.161941667      436    11090    18  82306.719  IUY ZGNN ZG 23 ILS-cat-I
 6  22.615875000  108.185730556      436    11090    18 300226.719  IUY ZGNN ZG 23 GS
12  22.615875000  108.185730556      436    11090    25      0.000  IUY ZGNN ZG WUXU DME-ILS
 4  22.620305556  108.189058333      423    10890    18  17326.669  IXU ZGNN ZG 05 ILS-cat-I
 6  22.599944444  108.167313889      423    10890    18 300046.669  IXU ZGNN ZG 05 GS
12  22.599944444  108.167313889      423    10890    25      0.000  IXU ZGNN ZG WUXU DME-ILS
 4  23.540261111  116.492650000       30    10870    18  80859.846  ICS ZGOW ZG 22 ILS-cat-I
 6  23.563002778  116.511805556       30    10870    18 300219.846  ICS ZGOW ZG 22 GS
12  23.563002778  116.511805556       30    10870    25      0.000  ICS ZGOW ZG CHAOSHAN DME-ILS
 4  23.566588889  116.516605556       56    10930    18  15879.846  IJY ZGOW ZG 04 ILS-cat-I
 6  23.545527778  116.495897222       56    10930    18 300039.846  IJY ZGOW ZG 04 GS
12  23.545527778  116.495897222       56    10930    25      0.000  IJY ZGOW ZG CHAOSHAN DME-ILS
 4  22.656472222  113.783747222       23    10910    18 120933.162  IBA ZGSZ ZG 34 ILS-cat-I
 6  22.625902778  113.799194444       23    10910    18 300333.162  IBA ZGSZ ZG 34 GS
12  22.625897222  113.799197222       23    10910    25      0.000  IBA ZGSZ ZG BAOAN DME-ILS
 4  22.655055556  113.801994444       23    11070    18 120933.178  IMH ZGSZ ZG 33 ILS-cat-I
 6  22.628552778  113.817825000       23    11070    18 300333.178  IMH ZGSZ ZG 33 GS
12  22.628552778  113.817825000       23    11070    25      0.000  IMH ZGSZ ZG BAOAN DME-ILS
 4  22.623483333  113.819300000       23    11130    18  55953.178  IQJ ZGSZ ZG 15 ILS-cat-I
 6  22.650994444  113.805533333       23    11130    18 300153.178  IQJ ZGSZ ZG 15 GS
12  22.650994444  113.805533333       23    11130    25      0.000  IQJ ZGSZ ZG BAOAN DME-ILS
 4  22.621866667  113.802722222       23    10810    18  55953.162  ISZ ZGSZ ZG 16 ILS-cat-I
 6  22.651455556  113.785188889       23    10810    18 300153.162  ISZ ZGSZ ZG 16 GS
12  22.651452778  113.785188889       23    10810    25      0.000  ISZ ZGSZ ZG BAOAN DME-ILS
 4  34.526055556  113.821508333      495    10930    18 106852.453  IAA ZHCC ZH 30L ILS-cat-I
 6  34.513513889  113.854830556      495    10930    18 300292.453  IAA ZHCC ZH 30L GS
12  34.513513889  113.854830556      502    10930    25      0.000  IAA ZHCC ZH XINZHENG DME-ILS
 4  34.512694444  113.860794444      495    11030    18  41872.453  IFF ZHCC ZH 12R ILS-cat-I
 6  34.523127778  113.826683333      495    11030    18 300112.453  IFF ZHCC ZH 12R GS
12  34.523127778  113.826683333      518    11030    25      0.000  IFF ZHCC ZH XINZHENG DME-ILS
 4  34.525580556  113.881613889      495    10850    18  41872.457  IXL ZHCC ZH 12L ILS-cat-II
 6  34.539397222  113.844475000      495    10850    18 300112.457  IXL ZHCC ZH 12L GS
12  34.539397222  113.844475000      509    10850    25      0.000  IXL ZHCC ZH XINZHENG DME-ILS
 4  34.540597222  113.837447222      495    11070    18 106852.457  IZR ZHCC ZH 30R ILS-cat-I
 6  34.529272222  113.874113889      495    11070    18 300292.457  IZR ZHCC ZH 30R GS
12  34.529272222  113.874113889      492    11070    25      0.000  IZR ZHCC ZH XINZHENG DME-ILS
 4  30.361416667  115.033388889       95    11130    18   5409.945  IDC ZHEC ZH 01L ILS-cat-I
 6  30.329833333  115.025694444       95    11130    18 300009.945  IDC ZHEC ZH 01L GS
12  30.329861111  115.025638889       95    11130    25      0.000  IDC ZHEC ZH HUAHU DME-ILS
 4  30.356666667  115.052500000       95    10895    18   5409.954  IFP ZHEC ZH 01R ILS-cat-I
 6  30.324638889  115.047250000       95    10895    18 300009.954  IFP ZHEC ZH 01R GS
12  30.324638889  115.047305556       95    10895    25      0.000  IFP ZHEC ZH HUAHU DME-ILS
 4  30.324277778  115.025833333       95    11130    18  70389.945  INZ ZHEC ZH 19R ILS-cat-I
 6  30.356277778  115.031083333       95    11130    18 300189.945  INZ ZHEC ZH 19R GS
12  30.356277778  115.031027778       95    11130    25      0.000  INZ ZHEC ZH HUAHU DME-ILS
 4  30.319527778  115.044944444       98    10895    18  70389.954  IYU ZHEC ZH 19L ILS-cat-I
 6  30.351166667  115.052638889       98    10895    18 300189.954  IYU ZHEC ZH 19L GS
12  30.351138889  115.052694444       98    10895    25      0.000  IYU ZHEC ZH HUAHU DME-ILS
 4  30.796727778  114.221516667      112    10930    18  16601.306  IHN ZHHH ZH 04L ILS-cat-I
 6  30.774872222  114.197450000      112    10930    18 300041.306  IHN ZHHH ZH 04L GS
12  30.774872222  114.197450000      121    10930    25      0.000  IHN ZHHH ZH TIANHE DME-ILS
 4  30.770680556  114.194819444      148    10850    18  81581.306  ITS ZHHH ZH 22R ILS-cat-I
 6  30.793869444  114.216850000      148    10850    18 300221.306  ITS ZHHH ZH 22R GS
12  30.793869444  114.216850000      135    10850    25      0.000  ITS ZHHH ZH TIANHE DME-ILS
 4  30.755561111  114.208622222      115    11110    18  81581.333  IUT ZHHH ZH 22L ILS-cat-I
 6  30.779205556  114.234605556      115    11110    18 300221.333  IUT ZHHH ZH 22L GS
12  30.779205556  114.234605556      118    11110    25      0.000  IUT ZHHH ZH TIANHE DME-ILS
 4  30.784047222  114.237858333      115    11150    18  16601.333  IWF ZHHH ZH 04R ILS-cat-II
 6  30.758891667  114.213813889      115    11150    18 300041.333  IWF ZHHH ZH 04R GS
12  30.758891667  114.213813889      118    11150    25      0.000  IWF ZHHH ZH TIANHE DME-ILS
 4  19.934822222  110.478441667       98    11150    18  33209.824  IHH ZJHK ZJ 09 ILS-cat-I
 6  19.933500000  110.444891667       98    11150    18 300089.824  IHH ZJHK ZJ 09 GS
12  19.933500000  110.444891667       98    11150    25      0.000  IHH ZJHK ZJ MEILAN DME-ILS
 4  19.953811111  110.485791667       66    10895    18  33209.824  IJK ZJHK ZJ 10 ILS-cat-II
 6  19.954802778  110.451208333       66    10895    18 300089.824  IJK ZJHK ZJ 10 GS
12  19.954802778  110.451208333       66    10895    25      0.000  IJK ZJHK ZJ MEILAN DME-ILS
 4  19.934722222  110.439275000       85    10850    18  98189.824  IPP ZJHK ZJ 27 ILS-cat-I
 6  19.933600000  110.472863889       85    10850    18 300269.824  IPP ZJHK ZJ 27 GS
12  19.933600000  110.472863889       85    10850    25      0.000  IPP ZJHK ZJ MEILAN DME-ILS
 4  19.953708333  110.445286111       75    10935    18  98189.824  IWA ZJHK ZJ 28 ILS-cat-I
 6  19.954886111  110.479763889       75    10935    18 300269.824  IWA ZJHK ZJ 28 GS
12  19.954886111  110.479763889       75    10935    25      0.000  IWA ZJHK ZJ MEILAN DME-ILS
 4  19.155972222  110.444055556       56    10930    18 120210.357  IAT ZJQH ZJ 33 ILS-cat-I
 6  19.130805556  110.457861111       56    10930    18 300330.357  IAT ZJQH ZJ 33 GS
12  19.130777778  110.457833333       56    10930    25      0.000  IAT ZJQH ZJ BOAO DME-ILS
 4  19.126944444  110.461500000       56    10970    18  55230.357  IBO ZJQH ZJ 15 ILS-cat-I
 6  19.150638889  110.445916667       56    10970    18 300150.357  IBO ZJQH ZJ 15 GS
12  19.150638889  110.445888889       56    10970    25      0.000  IBO ZJQH ZJ BOAO DME-ILS
 4  18.300516667  109.393994444       95    10850    18  94942.176  IFH ZJSY ZJ 26 ILS-cat-I
 6  18.303533333  109.425652778       95    10850    18 300262.176  IFH ZJSY ZJ 26 GS
12  18.303516667  109.425658333      102    10850    25      0.000  IFH ZJSY ZJ PHOENIX INTL DME-ILS
 4  18.305277778  109.430555556       89    10950    18  29962.176  IKK ZJSY ZJ 08 ILS-cat-I
 6  18.302180556  109.398913889       89    10950    18 300082.176  IKK ZJSY ZJ 08 GS
12  18.302222222  109.398908333       82    10950    25      0.000  IKK ZJSY ZJ PHOENIX INTL DME-ILS
 4  39.187844444  125.677233333       89    10950    18  61723.033  IGE ZKPY ZK 17 ILS-cat-I
 6  39.217744444  125.666911111       89    10950    18 300163.033  IGE ZKPY ZK 17 GS
12  39.217744444  125.666911111       89    10950    25      0.000  IGE ZKPY ZK SUNAN DME-ILS
 4  39.223369444  125.663244444       89    10990    18 126703.033   LW ZKPY ZK 35 ILS-cat-I
 6  39.194488889  125.676072222       89    10990    18 300343.033   LW ZKPY ZK 35 GS
 4  39.149333333  127.501291667        7    11030    18  56307.455  IKM ZKWS ZK 15L ILS-cat-I
 6  39.175569444  127.478044444        7    11030    18 300147.455  IKM ZKWS ZK 15L GS
12  39.175569444  127.478044444        7    11030    25      0.000  IKM ZKWS ZK KALMA DME-ILS
 4  38.337352778  106.403772222     3757    10930    18  11549.396  ITY ZLIC ZL 03 ILS-cat-I
 6  38.308916667  106.384966667     3757    10930    18 300029.396  ITY ZLIC ZL 03 GS
12  38.308911111  106.385027778     3757    10930    25      0.000  ITY ZLIC ZL HEDONG DME-ILS
 4  38.305025000  106.380625000     3714    10850    18  76529.396  IVO ZLIC ZL 21 ILS-cat-I
 6  38.332544444  106.401927778     3714    10850    18 300209.396  IVO ZLIC ZL 21 GS
12  38.332522222  106.401977778     3714    10850    25      0.000  IVO ZLIC ZL HEDONG DME-ILS
 4  36.493091667  103.622175000     6388    10850    18  64617.121  IKQ ZLLL ZL 18 ILS-cat-I
 6  36.528558333  103.621186111     6388    10850    18 300177.121  IKQ ZLLL ZL 18 GS
12  36.528558333  103.621186111     6404    10850    25      0.000  IKQ ZLLL ZL ZHONGCHUAN DME-ILS
 4  36.534041667  103.619602778     6388    10930    18 129597.121  IYY ZLLL ZL 36 ILS-cat-I
 6  36.498008333  103.623197222     6388    10930    18 300357.121  IYY ZLLL ZL 36 GS
12  36.498008333  103.623197222     6348    10930    25      0.000  IYY ZLLL ZL ZHONGCHUAN DME-ILS
 4  36.523966667  102.062355556     7178    11070    18  40069.137  ICB ZLXN ZL 11 ILS-cat-I
 6  36.535819444  102.023519444     7178    11070    18 300109.137  ICB ZLXN ZL 11 GS
12  36.535819444  102.023519444     7178    11070    25      0.000  ICB ZLXN ZL CAOJIAPU DME-ILS
 4  36.536736111  102.016508333     7116    10870    18 105049.137  IXN ZLXN ZL 29 ILS-cat-I
 6  36.526544444  102.057061111     7116    10870    18 300289.137  IXN ZLXN ZL 29 GS
12  36.526544444  102.057061111     7116    10870    25      0.000  IXN ZLXN ZL CAOJIAPU DME-ILS
